suburbs,growth
Abbotsbury,-0.19348837209302325
Abbotsford (NSW),-0.23309608540925267
Acacia Gardens,0.008140262993112084
Airds,-0.17264150943396225
Alexandria,0.0778318276580959
Alfords Point,0.0
Allambie Heights,0.009345794392523364
Allawah,-0.07083333333333333
Annandale (NSW),-0.029574861367837338
Arncliffe,-0.15767634854771784
Arndell Park,0.0
Artarmon,0.02615
Ashbury,-0.11819306930693069
Ashcroft,-0.03187250996015936
Ashfield (NSW),-0.03184713375796178
Auburn (NSW),-0.05048766494549627
Balgowlah,-0.02863822326125073
Balgowlah Heights,-0.06379310344827586
Balmain,-0.03076923076923077
Balmain East,-0.01694915254237288
Bangor (NSW),-0.08181818181818182
Banksia,0.002386634844868735
Banksmeadow,0.0
Bankstown,-0.045945267386392166
Bankstown Aerodrome,0.0
Barangaroo,0.0
Barden Ridge,-0.06097560975609756
Bardwell Park,-0.04564315352697095
Bardwell Valley,-0.01098901098901099
Bass Hill,-0.060240963855421686
Baulkham Hills,0.015138023152270703
Beacon Hill,-0.04666666666666667
Beaconsfield (NSW),0.1377245508982036
Beecroft,-0.011940298507462687
Belfield,-0.0511482254697286
Bella Vista,0.05395194628710106
Bellevue Hill,-0.11764705882352941
Belmore,-0.07582938388625593
Belrose,-0.03278688524590164
Berala,-0.011627906976744186
Beverley Park,-0.14444444444444443
Beverly Hills,0.021739130434782608
Bexley,-0.04642857142857143
Bexley North,-0.06324110671936758
Birchgrove,-0.07035175879396985
Birrong,-0.12240184757505773
Blacktown,-0.06293706293706294
Blakehurst,-0.18421052631578946
Bondi,0.08565737051792828
Bondi Beach,-0.03853211009174312
Bondi Junction,0.0024691358024691358
Bonnet Bay,-0.017094017094017096
Bonnyrigg,-0.021299067065657453
Bonnyrigg Heights,0.02666666666666667
Bossley Park,0.018518518518518517
Botany,-0.013157894736842105
Botany Bay,0.0
Bow Bowing,-0.09041309431021044
Breakfast Point,0.07142857142857142
Brighton-le-Sands,-0.08380281690140845
Bronte,0.018518518518518517
Brookvale,-0.14103448275862068
Bundeena,0.07874015748031496
Burraneer,-0.12193995381062356
Burwood (NSW),0.0
Burwood Heights,-0.24395604395604395
Busby,-0.12
Cabarita (NSW),0.14429530201342283
Cabramatta,-0.03356890459363958
Cabramatta West,-0.06670746634026928
Cammeray,0.10068649885583524
Camperdown (NSW),-0.15619967793880837
Campsie,-0.12430500397140588
Canada Bay,-0.058823529411764705
Canley Heights,-0.0654320987654321
Canley Vale,-0.046198830409356725
Canterbury (NSW),0.02702702702702703
Caringbah,-0.09090909090909091
Caringbah South,-0.0625
Carlingford,0.0
Carlton (NSW),0.012
Carramar (NSW),-0.10810810810810811
Carss Park,-0.1870188478895673
Cartwright,-0.23076923076923078
Castle Cove,-0.051695199731453506
Castle Hill (NSW),0.02112676056338028
Castlecrag,-0.02181818181818182
Casula,-0.029889538661468484
Cecil Hills,-0.08423913043478261
Cecil Park,0.07796610169491526
Centennial Park (NSW),-0.018115942028985508
Chatswood,-0.02631578947368421
Chatswood West,-0.2
Cheltenham (NSW),-0.2
Cherrybrook,-0.05227655986509275
Chester Hill,-0.04024390243902439
Chifley (NSW),-0.01764705882352941
Chippendale,-0.09622886866059818
Chipping Norton,-0.059042553191489364
Chiswick,0.07075471698113207
Clemton Park,-0.029310344827586206
Clontarf (NSW),0.11152976639035418
Clovelly,-0.16878980891719744
Clyde (NSW),0.0
Colebee,-0.05154639175257732
Collaroy (NSW),-0.19343696027633853
Como (NSW),-0.08571428571428572
Concord,-0.12546125461254612
Concord West,-0.002777777777777778
Condell Park,-0.06284153005464481
Connells Point,0.0
Constitution Hill,-0.018583042973286876
Coogee (NSW),-0.09642857142857143
Cremorne (NSW),-0.17721830173124484
Cremorne Point,0.00044638346727898966
Cromer (NSW),0.03482758620689655
Cronulla,-0.2087912087912088
Crows Nest (NSW),-0.02857142857142857
Croydon (NSW),-0.008070175438596491
Croydon Park (NSW),-0.026217228464419477
Curl Curl,-0.041357370095440084
Daceyville,-0.03571428571428571
Darling Point,-0.5863970588235294
Darlinghurst,-0.089058524173028
Darlington (Sydney - NSW),-0.06666666666666667
Davidson,-0.13690476190476192
Dawes Point,16.9
Dean Park,0.010682004930156122
Dee Why,0.06769230769230769
Denham Court,0.051470588235294115
Denistone,-0.14163090128755365
Denistone East,-0.1453125
Denistone West,0.09601449275362318
Dolans Bay,-0.2
Dolls Point,0.0736196319018405
Doonside,-0.05013192612137203
Double Bay,-0.1597
Dover Heights,-0.13820156910078454
Drummoyne,-0.11016949152542373
Dulwich Hill,0.0
Dundas (NSW),-0.14285714285714285
Dundas Valley,0.0017667844522968198
Earlwood,0.022556390977443608
East Hills,-0.0876923076923077
East Killara,0.04
East Lindfield,-0.0699791390100512
East Ryde,-0.07317073170731707
Eastern Creek,-0.022727272727272728
Eastgardens,0.01694915254237288
Eastlakes,-0.041237113402061855
Eastwood (NSW),-0.045294117647058825
Edensor Park,-0.03880597014925373
Edgecliff,0.061611374407582936
Edmondson Park,-0.08086096567771961
Elizabeth Bay,0.0
Elizabeth Hills,-0.04514363885088919
Enfield (NSW),-0.16096579476861167
Engadine,-0.0027472527472527475
Enmore (Marrickville - NSW),-0.0007434944237918215
Epping (NSW),-0.04047976011994003
Ermington,-0.12832899082685126
Erskineville,0.10943396226415095
Eveleigh,0.0
Fairfield (NSW),-0.06666666666666667
Fairfield East,-0.03266666666666666
Fairfield Heights,-0.07643312101910828
Fairfield West,-0.04939106901217862
Fairlight,-0.06263314870046868
Five Dock,-0.03179604697794328
Forest Lodge,0.06239737274220033
Forestville (NSW),0.013468013468013467
Frenchs Forest,0.01896551724137931
Freshwater (NSW),0.029787234042553193
Georges Hall,-0.06082036775106082
Girraween (NSW),0.05001312516406455
Gladesville,-0.12064343163538874
Glebe (NSW),0.018867924528301886
Glendenning,-0.022900763358778626
Glenfield (NSW),-0.06832298136645963
Glenwood (NSW),0.005128205128205128
Gordon (NSW),-0.013299013299013299
Granville (NSW),-0.03106605624591236
Grays Point,-0.10432330827067669
Green Valley (NSW),0.0034129692832764505
Greenacre,-0.02520107238605898
Greenfield Park,-0.08429351121892056
Greenwich,0.023646603437838233
Greystanes,-0.05389221556886228
Guildford (NSW),-0.0975609756097561
Guildford West,-0.0625
Gymea,-0.060851063829787236
Gymea Bay,-0.03816793893129771
Haberfield,0.08638743455497382
Hammondville,-0.041721854304635764
Harris Park,0.10719677906391545
Hassall Grove,-0.06896551724137931
Haymarket,0.0
Heathcote (NSW),-0.06544502617801047
Heckenberg,-0.13157894736842105
Henley,0.0859375
Hillsdale,-0.24242424242424243
Hinchinbrook (NSW),0.0
Holroyd,0.018889524899828276
Holsworthy,-0.03363636363636364
Homebush (NSW),-0.24
Homebush West,0.14423076923076922
Horningsea Park,0.0
Horsley Park,0.0
Hoxton Park,-0.11400651465798045
Hunters Hill,-0.0735930735930736
Huntleys Cove,0.0
Huntleys Point,0.0
Hurlstone Park,0.09259259259259259
Hurstville,-0.014778325123152709
Hurstville Grove,-0.020209059233449476
Illawong,-0.11067961165048544
Ingleburn,-0.05360294117647059
Jannali,-0.03317307692307692
Kangaroo Point (NSW),0.47368421052631576
Kareela,-0.013513513513513514
Kellyville,0.022321428571428572
Kensington (NSW),-0.04227188081936685
Kentlyn,-0.08496732026143791
Killara (NSW),-0.05384615384615385
Killarney Heights,0.10759493670886076
Kings Langley,0.016666666666666666
Kings Park (NSW),-0.06
Kingsford (NSW),0.018292682926829267
Kingsgrove,-0.05737704918032787
Kirrawee,-0.05041246562786435
Kirribilli,-0.2318840579710145
Kogarah,-0.07692307692307693
Kogarah Bay,0.06826801517067003
Kurnell,-0.002944888514934792
Kurraba Point,0.10314207650273224
Kyeemagh,0.002004008016032064
Kyle Bay,0.13623188405797101
La Perouse,0.03373231773667029
Lakemba,-0.05555555555555555
Lalor Park,-0.023076923076923078
Lane Cove,0.009615384615384616
Lane Cove North,0.06387009472259811
Lane Cove West,-0.001092896174863388
Lansdowne (Bankstown - NSW),0.051364365971107544
Lansvale,-0.04195804195804196
Lavender Bay,0.47058823529411764
Leichhardt (NSW),-0.023009495982468955
Leppington,-0.0033222591362126247
Leumeah,-0.04838709677419355
Lewisham (NSW),0.04187725631768953
Liberty Grove,-0.05220487928168471
Lidcombe,-0.07234042553191489
Lilli Pilli (Sutherland - NSW),0.2784090909090909
Lilyfield,-0.07262569832402235
Lindfield,0.12016718913270637
Linley Point,-0.09564393939393939
Little Bay,0.027777777777777776
Liverpool,-0.04342105263157895
Loftus,0.0
Long Point (Campbelltown - NSW),-0.07407407407407407
Longueville,0.013299556681443952
Lucas Heights,0.0
Lugarno,-0.11196911196911197
Lurnea,-0.08959537572254335
Macquarie Fields,-0.07926341072858287
Macquarie Links,0.21511627906976744
Macquarie Park,0.0
Maianbar,-0.24888888888888888
Malabar,-0.0712962962962963
Manly (NSW),-0.06602254428341385
Manly Vale,0.016853932584269662
Marayong,-0.08823529411764706
Maroubra,-0.059196891191709844
Marrickville,0.03213610586011342
Marsden Park,-0.05228758169934641
Marsfield,-0.04063745019920319
Mascot,-0.03467153284671533
Matraville,-0.036818851251840944
Mays Hill,0.0
McMahons Point,0.06497622820919176
Meadowbank (NSW),0.0
Melrose Park (NSW),-0.007161290322580645
Menai,-0.04156479217603912
Merrylands,0.006666666666666667
Merrylands West,-0.057130928249871024
Middle Cove,-0.02216216216216216
Middleton Grange,-0.0774390243902439
Miller,-0.16974169741697417
Millers Point,-0.4
Milperra,-0.02586206896551724
Milsons Point,0.0
Minchinbury,-0.028169014084507043
Minto,-0.07320872274143302
Minto Heights,0.30303030303030304
Miranda (NSW),-0.082
Monterey,-0.06818181818181818
Moore Park,0.0
Moorebank,-0.0016825574873808188
Mortdale,-0.0811965811965812
Mortlake (NSW),-0.14130434782608695
Mosman,-0.13430071009570854
Mount Lewis,-0.04421052631578947
Mount Pritchard,-0.0674074074074074
Naremburn,-0.02464788732394366
Narraweena,0.0035714285714285713
Narwee,0.005050505050505051
Neutral Bay,-0.14728682170542637
Newington (NSW),-0.12666666666666668
Newtown (NSW),0.0009233610341643582
Normanhurst,-0.05030181086519115
North Balgowlah,0.07894736842105263
North Bondi,0.08055009823182711
North Curl Curl,0.01718213058419244
North Epping,-0.10084033613445378
North Manly,0.0196078431372549
North Parramatta,-0.08636363636363636
North Rocks,0.0124053826745164
North Ryde,-0.044585987261146494
North Strathfield,0.011904761904761904
North Sydney,-0.11695652173913043
North Willoughby,-0.06608905903687286
Northbridge (NSW),-0.10843373493975904
Northmead,-0.1
Northwood (NSW),-0.05962732919254658
Oakhurst (NSW),-0.05384469822261265
Oatlands (NSW),-0.062292909211398274
Oatley,-0.11021814006888633
Old Guildford,0.056842105263157895
Old Toongabbie,-0.029585798816568046
Oxford Falls,0.0
Oyster Bay,-0.027004909983633387
Paddington (NSW),-0.05625
Padstow,-0.03192584963954686
Padstow Heights,-0.06026666666666667
Pagewood,0.1490015360983103
Panania,-0.06666666666666667
Parklea,-0.008023255813953488
Parramatta,0.08029197080291971
Peakhurst,-0.06190476190476191
Peakhurst Heights,-0.00909
Pemulwuy,-0.13903743315508021
Pendle Hill,-0.020588235294117647
Pennant Hills,-0.0192131747483989
Penshurst (NSW),-0.09595141700404858
Petersham,0.04595588235294118
Phillip Bay,0.054447852760736194
Picnic Point,-0.05188679245283019
Pleasure Point,-0.33868378812199035
Plumpton (NSW),-0.04617713853141559
Point Piper,-0.49777777777777776
Port Botany,0.0
Port Hacking,0.1282051282051282
Potts Hill,-0.006571318129107074
Potts Point,0.6011644832605532
Prairiewood,-0.03283132530120482
Prestons,-0.03684210526315789
Prospect (NSW),-0.017013232514177693
Punchbowl (Canterbury - NSW),-0.0700280112044818
Putney,-0.01990049751243781
Pymble,-0.05571847507331378
Pyrmont,-0.09206349206349207
Quakers Hill,0.011469087267342134
Queens Park (NSW),-0.08466051969823973
Queenscliff (NSW),-0.382370820668693
Ramsgate,0.0
Ramsgate Beach,0.0
Randwick,-0.01134020618556701
Redfern,0.02197802197802198
Regents Park (NSW),-0.12441860465116279
Revesby,-0.09901960784313725
Revesby Heights,-0.1045
Rhodes,-0.6367562611590986
Riverview (Lane Cove - NSW),-0.03391572456320658
Riverwood,-0.1125
Rockdale,0.0
Rodd Point,-0.2528846153846154
Rookwood (NSW),0.0
Rooty Hill,-0.029850746268656716
Rose Bay (NSW),0.05263157894736842
Rosebery (NSW),-0.02857142857142857
Rosehill (NSW),-0.6153846153846154
Roselands,-0.024896265560165973
Roseville,-0.12280701754385964
Roseville Chase,0.13421052631578947
Royal National Park,0.0
Rozelle,-0.009375
Ruse,-0.038573906730065534
Rushcutters Bay,0.053401609363569864
Russell Lea,-0.034210526315789476
Rydalmere,-0.14016393442622951
Ryde,-0.03397734843437708
Sadleir,-0.12307692307692308
Sandringham (NSW),-0.27936145952109465
Sandy Point (NSW),-0.047619047619047616
Sans Souci,-0.056291390728476824
Seaforth (NSW),-0.013539651837524178
Sefton,-0.06626506024096386
Seven Hills (NSW),-0.05444887118193891
Silverwater (Auburn - NSW),-0.05570469798657718
Smithfield (NSW),-0.06625472021970477
South Coogee,-0.06666666666666667
South Granville,-0.043478260869565216
South Hurstville,-0.05622489959839357
South Turramurra,0.0064516129032258064
South Wentworthville,-0.1002705814622913
St Ives (NSW),-0.022460438999489536
St Johns Park,0.007702182284980745
St Leonards (NSW),1.2089048378132246
St Peters (NSW),0.017879088206144696
Stanmore (NSW),-0.03141025641025641
Strathfield (NSW),-0.00851063829787234
Strathfield South,-0.04892367906066536
Summer Hill (Ashfield - NSW),0.22699386503067484
Surry Hills,-0.04548635409377187
Sutherland (NSW),-0.004576659038901602
Sydenham (NSW),-0.016631130063965886
Sydney,0.0
Sydney Olympic Park,0.0
Sylvania,-0.052845528455284556
Sylvania Waters,-0.28313518273888155
Tamarama,-0.09362975630611373
Taren Point,-0.2028985507246377
Telopea,-0.0935217274984496
Tempe,-0.07176220806794055
Tennyson Point,0.0
Thornleigh,-0.09939148073022312
Toongabbie (NSW),-0.07664670658682635
Turramurra,-0.04974125
Turrella,-0.125
Ultimo,-0.03156146179401993
Vaucluse,-0.1524547803617571
Villawood,-0.09302325581395349
Voyager Point,-0.06363636363636363
Wahroonga,-0.01456953642384106
Wakeley,-0.0688
Wareemba,-0.042105263157894736
Warrawee,0.04396551724137931
Warwick Farm,-0.024814814814814814
Waterloo (NSW),-0.14031620553359683
Watsons Bay,0.5489130434782609
Wattle Grove (NSW),0.006289308176100629
Waverley (NSW),-0.1165644171779141
Waverton,0.1101514468603807
Wentworth Point,0.0
Wentworthville,-0.07878982874935132
West Hoxton,-0.011111111111111112
West Pennant Hills,-0.07834101382488479
West Pymble,-0.02108433734939759
West Ryde,-0.052453807106598985
Westmead,-0.11475409836065574
Wetherill Park,-0.05019059720457433
Wiley Park,-0.09365558912386707
Willoughby (NSW),0.06561771561771562
Willoughby East,0.04183673469387755
Winston Hills,-0.03903508771929825
Wolli Creek,-0.11290322580645161
Wollstonecraft,-0.07903225806451612
Woodcroft (NSW),0.0
Woodpark,-0.03832752613240418
Woollahra,-0.16863905325443787
Woolloomooloo,-0.13070866141732285
Woolooware,-0.03724928366762178
Woolwich,0.013553329404832056
Woronora,0.25510204081632654
Woronora Heights,-0.08260869565217391
Yagoona,-0.057058823529411766
Yarrawarrah,0.07627118644067797
Yennora,-0.17559523809523808
Yowie Bay,0.12804878048780488
Zetland,-0.22013888888888888
