suburbs,yields
Abbotsbury,0.03298731257208766
Abbotsford (NSW),0.01900232018561485
Acacia Gardens,0.03681987577639752
Airds,0.04387685290763968
Alexandria,0.026653771760154737
Alfords Point,0.03401666666666667
Allambie Heights,0.028888888888888888
Allawah,0.028914798206278028
Annandale (NSW),0.027733333333333332
Arncliffe,0.03330049261083744
Arndell Park,0.0
Artarmon,0.019794864298591824
Ashbury,0.025543859649122806
Ashcroft,0.035522633744855966
Ashfield (NSW),0.02394736842105263
Auburn (NSW),0.03141993957703928
Balgowlah,0.03185078219013237
Balgowlah Heights,0.028729281767955802
Balmain,0.024761904761904763
Balmain East,0.019141379310344826
Bangor (NSW),0.03861386138613861
Banksia,0.02921904761904762
Banksmeadow,0.010666666666666666
Bankstown,0.027642105263157895
Bankstown Aerodrome,0.0
Barangaroo,0.0
Barden Ridge,0.03669264069264069
Bardwell Park,0.028486956521739132
Bardwell Valley,0.031893333333333336
Bass Hill,0.03666666666666667
Baulkham Hills,0.02736842105263158
Beacon Hill,0.03272727272727273
Beaconsfield (NSW),0.02335438596491228
Beecroft,0.021993957703927494
Belfield,0.02517051705170517
Bella Vista,0.02563944530046225
Bellevue Hill,0.015160888888888889
Belmore,0.0304
Belrose,0.03507796610169492
Berala,0.03058823529411765
Beverley Park,0.030051948051948052
Beverly Hills,0.026442553191489363
Bexley,0.029213483146067417
Bexley North,0.026329113924050632
Birchgrove,0.027264864864864864
Birrong,0.034210526315789476
Blacktown,0.032985074626865674
Blakehurst,0.023483870967741936
Bondi,0.024807339449541284
Bondi Beach,0.025255725190839694
Bondi Junction,0.02433497536945813
Bonnet Bay,0.03391304347826087
Bonnyrigg,0.03516546762589928
Bonnyrigg Heights,0.032753246753246756
Bossley Park,0.03151515151515152
Botany,0.0
Botany Bay,0.0
Bow Bowing,0.03653813196229649
Breakfast Point,0.023833333333333335
Brighton-le-Sands,0.02797847809377402
Bronte,0.019696969696969695
Brookvale,0.03246085909273384
Bundeena,0.032895377128953775
Burraneer,0.028037874802735403
Burwood (NSW),0.017365945437441205
Burwood Heights,0.02116279069767442
Busby,0.036381461675579325
Cabarita (NSW),0.01906158357771261
Cabramatta,0.0
Cabramatta West,0.030688524590163933
Cammeray,0.022702702702702703
Camperdown (NSW),0.029770992366412213
Campsie,0.0268843537414966
Canada Bay,0.023725
Canley Heights,0.030911492734478203
Canley Vale,0.02709993868792152
Canterbury (NSW),0.02568421052631579
Caringbah,0.028166666666666666
Caringbah South,0.027733333333333332
Carlingford,0.023743396226415095
Carlton (NSW),0.0241501976284585
Carramar (NSW),0.0326969696969697
Carss Park,0.029714285714285714
Cartwright,0.039619047619047616
Castle Cove,0.022497541789577188
Castle Hill (NSW),0.024744827586206896
Castlecrag,0.02237546468401487
Casula,0.034829202947086406
Cecil Hills,0.033329376854599406
Cecil Park,0.01471698113207547
Centennial Park (NSW),0.01656580565805658
Chatswood,0.022252252252252254
Chatswood West,0.02775675675675676
Cheltenham (NSW),0.029833333333333333
Cherrybrook,0.02886832740213523
Chester Hill,0.03237611181702668
Chifley (NSW),0.028023952095808383
Chippendale,0.029928057553956836
Chipping Norton,0.03395138496325608
Chiswick,0.018325991189427314
Clemton Park,0.02586145648312611
Clontarf (NSW),0.023972881355932202
Clovelly,0.02490421455938697
Clyde (NSW),0.0
Colebee,0.03617391304347826
Collaroy (NSW),0.02661241970021413
Como (NSW),0.02907894736842105
Concord,0.021063291139240506
Concord West,0.020278551532033427
Condell Park,0.030320699708454812
Connells Point,0.02191860465116279
Constitution Hill,0.029538461538461538
Coogee (NSW),0.024664031620553358
Cremorne (NSW),0.025217572704422354
Cremorne Point,0.02297481904747915
Cromer (NSW),0.03040986337887371
Cronulla,0.027444444444444445
Crows Nest (NSW),0.02396078431372549
Croydon (NSW),0.025751680226388397
Croydon Park (NSW),0.0256
Curl Curl,0.029911504424778763
Daceyville,0.032740740740740744
Darling Point,0.02865777777777778
Darlinghurst,0.028687150837988826
Darlington (Sydney - NSW),0.044571428571428574
Davidson,0.03666896551724138
Dawes Point,0.025564245810055865
Dean Park,0.03487804878048781
Dee Why,0.02502593659942363
Denham Court,0.04290909090909091
Denistone,0.02184
Denistone East,0.024716636197440585
Denistone West,0.022347107438016527
Dolans Bay,0.020035294117647057
Dolls Point,0.024142857142857143
Doonside,0.034666666666666665
Double Bay,0.021658931334047365
Dover Heights,0.025126050420168067
Drummoyne,0.024054421768707483
Dulwich Hill,0.026
Dundas (NSW),0.026
Dundas Valley,0.02384479717813051
Earlwood,0.026191176470588235
East Hills,0.03098369870713884
East Killara,0.02431818181818182
East Lindfield,0.0233278955954323
East Ryde,0.027026315789473683
Eastern Creek,0.03224806201550388
Eastgardens,0.027733333333333332
Eastlakes,0.025739068100358423
Eastwood (NSW),0.021786814540973507
Edensor Park,0.031975155279503106
Edgecliff,0.029183673469387755
Edmondson Park,0.04015189873417722
Elizabeth Bay,0.0
Elizabeth Hills,0.03456733524355301
Enfield (NSW),0.02410871302957634
Engadine,0.0343801652892562
Enmore (Marrickville - NSW),0.029017857142857144
Epping (NSW),0.0222625
Ermington,0.025763636363636364
Erskineville,0.028299319727891157
Eveleigh,0.0
Fairfield (NSW),0.03268571428571428
Fairfield East,0.03225361819434872
Fairfield Heights,0.0
Fairfield West,0.03330960854092527
Fairlight,0.03244090909090909
Five Dock,0.023615384615384614
Forest Lodge,0.02732612055641422
Forestville (NSW),0.0293687707641196
Frenchs Forest,0.030619289340101524
Freshwater (NSW),0.029008264462809918
Georges Hall,0.034457831325301204
Girraween (NSW),0.030952380952380953
Gladesville,0.024097560975609757
Glebe (NSW),0.029611111111111112
Glendenning,0.03534375
Glenfield (NSW),0.036977777777777776
Glenwood (NSW),0.03183673469387755
Gordon (NSW),0.02091304347826087
Granville (NSW),0.03229159635504556
Grays Point,0.034048268625393494
Green Valley (NSW),0.03395918367346939
Greenacre,0.031463146314631464
Greenfield Park,0.03288741721854305
Greenwich,0.023297491039426525
Greystanes,0.03291139240506329
Guildford (NSW),0.03372972972972973
Guildford West,0.0312
Gymea,0.03062981422745809
Gymea Bay,0.028888888888888888
Haberfield,0.018795180722891568
Hammondville,0.038092605390463025
Harris Park,0.021745454545454547
Hassall Grove,0.03595061728395062
Haymarket,0.0
Heathcote (NSW),0.03699719887955182
Heckenberg,0.03781818181818182
Henley,0.015487769784172661
Hillsdale,0.02704
Hinchinbrook (NSW),0.03540425531914894
Holroyd,0.02687640449438202
Holsworthy,0.032612104107870805
Homebush (NSW),0.0192193968066233
Homebush West,0.018527731092436973
Horningsea Park,0.03656774193548387
Horsley Park,0.010993657505285413
Hoxton Park,0.03823529411764706
Hunters Hill,0.0194392523364486
Huntleys Cove,0.0
Huntleys Point,0.10808314087759816
Hurlstone Park,0.024677966101694915
Hurstville,0.0221
Hurstville Grove,0.021635846372688478
Illawong,0.03496943231441048
Ingleburn,0.033936757050734206
Jannali,0.03206364992541024
Kangaroo Point (NSW),0.009192857142857143
Kareela,0.03300456621004566
Kellyville,0.030882096069868997
Kensington (NSW),0.02123274353490181
Kentlyn,0.0
Killara (NSW),0.025101626016260162
Killarney Heights,0.03186857142857143
Kings Langley,0.030404371584699455
Kings Park (NSW),0.0339290780141844
Kingsford (NSW),0.022419161676646707
Kingsgrove,0.02803478260869565
Kirrawee,0.03312741312741313
Kirribilli,0.022320754716981132
Kogarah,0.02927927927927928
Kogarah Bay,0.019076923076923078
Kurnell,0.030717299578059073
Kurraba Point,0.020284829721362228
Kyeemagh,0.0312
Kyle Bay,0.019168367346938775
La Perouse,0.04105263157894737
Lakemba,0.03058823529411765
Lalor Park,0.0
Lane Cove,0.023523809523809523
Lane Cove North,0.02103281607733401
Lane Cove West,0.028446389496717725
Lansdowne (Bankstown - NSW),0.04763358778625954
Lansvale,0.03491970802919708
Lavender Bay,0.011885714285714286
Leichhardt (NSW),0.03032523364485981
Leppington,0.03813333333333333
Leumeah,0.03525423728813559
Lewisham (NSW),0.02738738738738739
Liberty Grove,0.03222222222222222
Lidcombe,0.026238532110091743
Lilli Pilli (Sutherland - NSW),0.023284444444444444
Lilyfield,0.026548192771084337
Lindfield,0.02037313432835821
Linley Point,0.014157068062827224
Little Bay,0.03063783783783784
Liverpool,0.03075653370013755
Loftus,0.03432
Long Point (Campbelltown - NSW),0.0
Longueville,0.0169
Lucas Heights,0.0
Lugarno,0.029391304347826087
Lurnea,0.03549206349206349
Macquarie Fields,0.03617391304347826
Macquarie Links,0.028363636363636365
Macquarie Park,0.0
Maianbar,0.03538461538461538
Malabar,0.0259222333000997
Manly (NSW),0.026851724137931035
Manly Vale,0.025353591160220994
Marayong,0.035225806451612905
Maroubra,0.02720638854467851
Marrickville,0.02819047619047619
Marsden Park,0.0
Marsfield,0.023149501661129567
Mascot,0.028310018903591683
Matraville,0.027033639143730887
Mays Hill,0.023443645083932853
McMahons Point,0.015476190476190477
Meadowbank (NSW),0.0
Melrose Park (NSW),0.026187536552082655
Menai,0.03979591836734694
Merrylands,0.030054184226369657
Merrylands West,0.034782608695652174
Middle Cove,0.031619679380873414
Middleton Grange,0.03780568407138136
Miller,0.036977777777777776
Millers Point,0.0
Milperra,0.032672566371681415
Milsons Point,0.0
Minchinbury,0.03617391304347826
Minto,0.03757983193277311
Minto Heights,0.009916279069767442
Miranda (NSW),0.029002178649237473
Monterey,0.024550522648083623
Moore Park,0.0
Moorebank,0.032134831460674154
Mortdale,0.02902325581395349
Mortlake (NSW),0.03422784810126582
Mosman,0.027446504992867334
Mount Lewis,0.030066079295154185
Mount Pritchard,0.03717235901509134
Naremburn,0.023778580024067388
Narraweena,0.031255516014234874
Narwee,0.02965829145728643
Neutral Bay,0.029545454545454545
Newington (NSW),0.03307888040712468
Newtown (NSW),0.02974169741697417
Normanhurst,0.029966101694915256
North Balgowlah,0.02726829268292683
North Bondi,0.028363636363636365
North Curl Curl,0.02799099099099099
North Epping,0.025271028037383177
North Manly,0.02857142857142857
North Parramatta,0.02845771144278607
North Rocks,0.02635098650051921
North Ryde,0.024006666666666666
North Strathfield,0.0208
North Sydney,0.02739537173806007
North Willoughby,0.024681769147788565
Northbridge (NSW),0.0202027027027027
Northmead,0.027911969940955447
Northwood (NSW),0.029194187582562748
Oakhurst (NSW),0.037203252032520326
Oatlands (NSW),0.023151943462897527
Oatley,0.021806451612903226
Old Guildford,0.03176626826029216
Old Toongabbie,0.0304390243902439
Oxford Falls,0.0
Oyster Bay,0.027115222876366696
Paddington (NSW),0.02467991169977925
Padstow,0.029319148936170214
Padstow Heights,0.03246311010215664
Pagewood,0.023636363636363636
Panania,0.03
Parklea,0.035962958621498065
Parramatta,0.023423423423423424
Peakhurst,0.02982741116751269
Peakhurst Heights,0.030770613971913788
Pemulwuy,0.04069565217391304
Pendle Hill,0.028732732732732733
Pennant Hills,0.026776119402985073
Penshurst (NSW),0.027012987012987013
Petersham,0.029244288224956064
Phillip Bay,0.026472727272727273
Picnic Point,0.031044776119402984
Pleasure Point,0.024990291262135922
Plumpton (NSW),0.03631746031746032
Point Piper,0.025309734513274337
Port Botany,0.0
Port Hacking,0.02101010101010101
Potts Hill,0.029540856031128406
Potts Point,0.007090909090909091
Prairiewood,0.03562753036437247
Prestons,0.03907103825136612
Prospect (NSW),0.03133333333333333
Punchbowl (Canterbury - NSW),0.032578313253012046
Putney,0.018939086294416242
Pymble,0.025377107364685004
Pyrmont,0.032363636363636365
Quakers Hill,0.032863726135615536
Queens Park (NSW),0.026571428571428572
Queenscliff (NSW),0.0281496062992126
Ramsgate,0.030333333333333334
Ramsgate Beach,0.0
Randwick,0.023858185610010428
Redfern,0.03243010752688172
Regents Park (NSW),0.032802124833997345
Revesby,0.02942328618063112
Revesby Heights,0.032518146286990506
Rhodes,0.014248
Riverview (Lane Cove - NSW),0.02323404255319149
Riverwood,0.032225352112676055
Rockdale,0.028363636363636365
Rodd Point,0.02088030888030888
Rookwood (NSW),0.0
Rooty Hill,0.0352
Rose Bay (NSW),0.02145
Rosebery (NSW),0.0
Rosehill (NSW),0.02548
Roselands,0.029319148936170214
Roseville,0.024752
Roseville Chase,0.033781902552204174
Royal National Park,0.0
Rozelle,0.027886435331230284
Ruse,0.037655172413793105
Rushcutters Bay,0.010833333333333334
Russell Lea,0.022670299727520438
Rydalmere,0.02478551000953289
Ryde,0.023310344827586208
Sadleir,0.03740350877192983
Sandringham (NSW),0.023037974683544304
Sandy Point (NSW),0.03181176470588235
Sans Souci,0.023719298245614036
Seaforth (NSW),0.02319607843137255
Sefton,0.03354838709677419
Seven Hills (NSW),0.032134831460674154
Silverwater (Auburn - NSW),0.02919687277896233
Smithfield (NSW),0.03441176470588235
South Coogee,0.027747899159663865
South Granville,0.033766233766233764
South Hurstville,0.0265531914893617
South Turramurra,0.029
South Wentworthville,0.031942053838229366
St Ives (NSW),0.028511749347258485
St Johns Park,0.03245859872611465
St Leonards (NSW),0.004315352697095436
St Peters (NSW),0.03139118242716934
Stanmore (NSW),0.02925215089344805
Strathfield (NSW),0.016738197424892704
Strathfield South,0.028674897119341562
Summer Hill (Ashfield - NSW),0.01768
Surry Hills,0.028973607038123166
Sutherland (NSW),0.02845057471264368
Sydenham (NSW),0.031118820468343453
Sydney,0.0014695652173913043
Sydney Olympic Park,0.0
Sylvania,0.030351931330472103
Sylvania Waters,0.03194103194103194
Tamarama,0.017169811320754718
Taren Point,0.024014545454545455
Telopea,0.02374630021141649
Tempe,0.03282708142726441
Tennyson Point,0.01288495575221239
Thornleigh,0.03045045045045045
Toongabbie (NSW),0.03169909208819715
Turramurra,0.025992920349325908
Turrella,0.03289795918367347
Ultimo,0.031039451114922813
Vaucluse,0.020609756097560977
Villawood,0.03428571428571429
Voyager Point,0.037864077669902914
Wahroonga,0.02446236559139785
Wakeley,0.03430927835051546
Wareemba,0.023
Warrawee,0.017605284888521883
Warwick Farm,0.031598936574249906
Waterloo (NSW),0.03885057471264368
Watsons Bay,0.01295438596491228
Wattle Grove (NSW),0.0338
Waverley (NSW),0.0325
Waverton,0.0182
Wentworth Point,0.0
Wentworthville,0.02694950123142997
West Hoxton,0.035705368289637954
West Pennant Hills,0.026
West Pymble,0.0288
West Ryde,0.022285722244900802
Westmead,0.023592592592592592
Wetherill Park,0.03391304347826087
Wiley Park,0.03605333333333333
Willoughby (NSW),0.02388712676364432
Willoughby East,0.02444662095984329
Winston Hills,0.03127231723360271
Wolli Creek,0.009927272727272727
Wollstonecraft,0.018213660245183887
Woodcroft (NSW),0.037142857142857144
Woodpark,0.032542819499341236
Woollahra,0.025814946619217082
Woolloomooloo,0.034478260869565215
Woolooware,0.02630952380952381
Woolwich,0.013302325581395349
Woronora,0.02959349593495935
Woronora Heights,0.04066350710900474
Yagoona,0.03227698066126014
Yarrawarrah,0.034547244094488186
Yennora,0.03454151624548737
Yowie Bay,0.021994594594594595
Zetland,0.03148708815672306
